Date,Company,Adj Close,High,Low,Open,Volume
2023-06-27,Berkshire Hathaway (Class B),335.3399963378906,336.7300109863281,334.3699951171875,334.3900146484375,2625600
2023-06-28,Berkshire Hathaway (Class B),334.1499938964844,336.3999938964844,332.6099853515625,336.04998779296875,3175100
2023-06-29,Berkshire Hathaway (Class B),336.9100036621094,337.010009765625,334.1400146484375,334.260009765625,2498900
2023-06-30,Berkshire Hathaway (Class B),341.0,342.5,338.3999938964844,338.7799987792969,4520600
2023-07-03,Berkshire Hathaway (Class B),342.0,342.0799865722656,338.4100036621094,340.75,2047400
2023-07-05,Berkshire Hathaway (Class B),341.55999755859375,341.8900146484375,338.70001220703125,340.04998779296875,2870700
2023-07-06,Berkshire Hathaway (Class B),341.4599914550781,341.79998779296875,338.9100036621094,339.75,2548300
2023-07-07,Berkshire Hathaway (Class B),340.8999938964844,344.07000732421875,340.3900146484375,340.5199890136719,2940800
2023-07-10,Berkshire Hathaway (Class B),341.1300048828125,343.4800109863281,339.8699951171875,340.4800109863281,2966500
2023-07-11,Berkshire Hathaway (Class B),343.3699951171875,343.8399963378906,340.92999267578125,341.2300109863281,2754900
2023-07-12,Berkshire Hathaway (Class B),345.3500061035156,346.44000244140625,344.30999755859375,345.2900085449219,2897100
2023-07-13,Berkshire Hathaway (Class B),343.5400085449219,346.2099914550781,343.45001220703125,345.6000061035156,2831800
2023-07-14,Berkshire Hathaway (Class B),341.0899963378906,345.0,340.510009765625,344.989990234375,2669300
2023-07-17,Berkshire Hathaway (Class B),344.25,345.7200012207031,341.0899963378906,341.0899963378906,2359500
2023-07-18,Berkshire Hathaway (Class B),345.3399963378906,347.25,343.5400085449219,344.04998779296875,2565300
2023-07-19,Berkshire Hathaway (Class B),342.42999267578125,345.3800048828125,341.989990234375,344.2099914550781,3032100
2023-07-20,Berkshire Hathaway (Class B),346.6099853515625,346.7900085449219,342.8500061035156,343.0899963378906,3146000
2023-07-21,Berkshire Hathaway (Class B),345.760009765625,347.6199951171875,345.1000061035156,346.760009765625,3301900
2023-07-24,Berkshire Hathaway (Class B),349.6300048828125,351.19000244140625,346.2799987792969,346.7699890136719,3269400
2023-07-25,Berkshire Hathaway (Class B),347.5799865722656,349.6600036621094,345.5400085449219,349.32000732421875,3014000
2023-07-26,Berkshire Hathaway (Class B),349.79998779296875,351.0899963378906,347.5199890136719,347.55999755859375,2682900
2023-07-27,Berkshire Hathaway (Class B),349.30999755859375,351.2699890136719,348.6000061035156,350.69000244140625,2706700
2023-07-28,Berkshire Hathaway (Class B),349.80999755859375,351.0,348.32000732421875,349.92999267578125,2473300
2023-07-31,Berkshire Hathaway (Class B),351.9599914550781,352.3299865722656,350.2099914550781,350.7300109863281,2621600
2023-08-01,Berkshire Hathaway (Class B),352.260009765625,353.4200134277344,351.25,352.0299987792969,2293300
2023-08-02,Berkshire Hathaway (Class B),351.19000244140625,352.8900146484375,349.69000244140625,351.45001220703125,3085900
2023-08-03,Berkshire Hathaway (Class B),353.80999755859375,354.4700012207031,349.4200134277344,350.2900085449219,2942000
2023-08-04,Berkshire Hathaway (Class B),349.989990234375,355.1099853515625,349.3900146484375,353.989990234375,2842000
2023-08-07,Berkshire Hathaway (Class B),362.5799865722656,364.6300048828125,355.1499938964844,355.7300109863281,5379900
2023-08-08,Berkshire Hathaway (Class B),363.7300109863281,364.25,358.8500061035156,359.4200134277344,3428800
2023-08-09,Berkshire Hathaway (Class B),358.0199890136719,364.42999267578125,356.05999755859375,364.20001220703125,4424600
2023-08-10,Berkshire Hathaway (Class B),356.9800109863281,362.3500061035156,355.9200134277344,359.3599853515625,3098800
2023-08-11,Berkshire Hathaway (Class B),358.3500061035156,359.25,353.20001220703125,356.260009765625,2475200
2023-08-14,Berkshire Hathaway (Class B),358.4800109863281,358.95001220703125,356.80999755859375,358.25,1990700
2023-08-15,Berkshire Hathaway (Class B),354.5,357.9200134277344,353.6700134277344,357.0,2863700
2023-08-16,Berkshire Hathaway (Class B),354.1099853515625,358.7200012207031,353.3800048828125,354.6000061035156,2196100
2023-08-17,Berkshire Hathaway (Class B),353.19000244140625,356.29998779296875,351.8800048828125,354.010009765625,2847700
2023-08-18,Berkshire Hathaway (Class B),352.55999755859375,354.29998779296875,351.25,351.4700012207031,2870600
2023-08-21,Berkshire Hathaway (Class B),352.0899963378906,354.17999267578125,349.6099853515625,354.0899963378906,2540000
2023-08-22,Berkshire Hathaway (Class B),350.57000732421875,353.5,349.6600036621094,353.010009765625,2363300
2023-08-23,Berkshire Hathaway (Class B),354.260009765625,354.32000732421875,351.5400085449219,351.6300048828125,2239500
2023-08-24,Berkshire Hathaway (Class B),354.29998779296875,357.2300109863281,354.1300048828125,354.3500061035156,2521100
2023-08-25,Berkshire Hathaway (Class B),355.92999267578125,357.3500061035156,352.9200134277344,354.989990234375,2136800
2023-08-28,Berkshire Hathaway (Class B),355.54998779296875,358.4100036621094,354.5299987792969,357.8900146484375,1728000
2023-08-29,Berkshire Hathaway (Class B),358.2900085449219,358.5899963378906,354.010009765625,355.0400085449219,2285600
2023-08-30,Berkshire Hathaway (Class B),361.05999755859375,362.67999267578125,358.6000061035156,358.6300048828125,3058300
2023-08-31,Berkshire Hathaway (Class B),360.20001220703125,362.4700012207031,359.25,362.17999267578125,2842300
2023-09-01,Berkshire Hathaway (Class B),362.4599914550781,363.3900146484375,360.6000061035156,362.0,2637900
2023-09-05,Berkshire Hathaway (Class B),360.4700012207031,366.4700012207031,360.0,363.8800048828125,2976800
2023-09-06,Berkshire Hathaway (Class B),361.6700134277344,362.79998779296875,359.260009765625,360.0199890136719,2655800
2023-09-07,Berkshire Hathaway (Class B),361.79998779296875,363.29998779296875,360.8699951171875,360.9599914550781,3263800
2023-09-08,Berkshire Hathaway (Class B),363.1499938964844,364.8299865722656,361.7699890136719,362.5199890136719,3019100
2023-09-11,Berkshire Hathaway (Class B),365.5199890136719,366.6099853515625,364.510009765625,364.8699951171875,2921600
2023-09-12,Berkshire Hathaway (Class B),367.7799987792969,370.42999267578125,365.4700012207031,365.6499938964844,2898400
2023-09-13,Berkshire Hathaway (Class B),367.82000732421875,370.8399963378906,365.9700012207031,369.3299865722656,3261400
2023-09-14,Berkshire Hathaway (Class B),369.5,370.2200012207031,368.260009765625,370.1000061035156,3670100
2023-09-15,Berkshire Hathaway (Class B),367.8599853515625,370.20001220703125,367.5199890136719,368.5199890136719,11595000
2023-09-18,Berkshire Hathaway (Class B),370.42999267578125,371.3299865722656,367.7900085449219,369.3299865722656,3130900
2023-09-19,Berkshire Hathaway (Class B),370.4800109863281,373.3399963378906,368.4599914550781,371.6400146484375,2603700
2023-09-20,Berkshire Hathaway (Class B),366.82000732421875,371.3399963378906,366.7300109863281,371.3299865722656,2268400
2023-09-21,Berkshire Hathaway (Class B),363.2799987792969,367.20001220703125,362.94000244140625,366.55999755859375,3178600
2023-09-22,Berkshire Hathaway (Class B),360.1600036621094,363.4200134277344,359.760009765625,362.7799987792969,3969400
2023-09-25,Berkshire Hathaway (Class B),361.7099914550781,361.8900146484375,357.2699890136719,359.010009765625,2556200
2023-09-26,Berkshire Hathaway (Class B),359.4200134277344,360.7900085449219,357.95001220703125,359.79998779296875,3063900
2023-09-27,Berkshire Hathaway (Class B),357.7799987792969,360.5199890136719,354.2699890136719,360.010009765625,3535400
2023-09-28,Berkshire Hathaway (Class B),357.05999755859375,359.4700012207031,356.6700134277344,357.79998779296875,2731700
2023-09-29,Berkshire Hathaway (Class B),350.29998779296875,357.5,348.54998779296875,357.29998779296875,4932900
2023-10-02,Berkshire Hathaway (Class B),348.0799865722656,350.0,345.4100036621094,349.6400146484375,3527600
2023-10-03,Berkshire Hathaway (Class B),343.0400085449219,348.239990234375,342.1300048828125,347.3900146484375,3151700
2023-10-04,Berkshire Hathaway (Class B),343.69000244140625,344.010009765625,339.510009765625,342.9200134277344,3244600
2023-10-05,Berkshire Hathaway (Class B),345.05999755859375,345.94000244140625,342.3699951171875,343.70001220703125,3027300
2023-10-06,Berkshire Hathaway (Class B),346.3399963378906,348.760009765625,341.8599853515625,344.1000061035156,3174700
2023-10-09,Berkshire Hathaway (Class B),345.45001220703125,345.8999938964844,342.8299865722656,344.239990234375,2762800
2023-10-10,Berkshire Hathaway (Class B),348.55999755859375,349.510009765625,345.5,347.0,2858600
2023-10-11,Berkshire Hathaway (Class B),348.42999267578125,349.6000061035156,344.9200134277344,349.3800048828125,2620800
2023-10-12,Berkshire Hathaway (Class B),345.6600036621094,348.6600036621094,343.0199890136719,348.2099914550781,2677500
2023-10-13,Berkshire Hathaway (Class B),345.0899963378906,348.44000244140625,343.8800048828125,346.0,2804800
2023-10-16,Berkshire Hathaway (Class B),346.2300109863281,349.94000244140625,345.8299865722656,348.0,3117800
2023-10-17,Berkshire Hathaway (Class B),345.3900146484375,348.4100036621094,344.1499938964844,346.17999267578125,2998600
2023-10-18,Berkshire Hathaway (Class B),340.8900146484375,344.8299865722656,339.9599914550781,344.7200012207031,2977100
2023-10-19,Berkshire Hathaway (Class B),338.6600036621094,342.69000244140625,338.45001220703125,340.30999755859375,2741300
2023-10-20,Berkshire Hathaway (Class B),335.8599853515625,340.0,334.3500061035156,338.1499938964844,3466100
2023-10-23,Berkshire Hathaway (Class B),336.8399963378906,338.8800048828125,333.489990234375,334.07000732421875,2794200
2023-10-24,Berkshire Hathaway (Class B),338.6300048828125,339.8500061035156,337.7699890136719,338.17999267578125,2355700
2023-10-25,Berkshire Hathaway (Class B),336.8999938964844,339.6199951171875,336.54998779296875,338.5899963378906,2623200
2023-10-26,Berkshire Hathaway (Class B),336.1600036621094,338.32000732421875,335.4599914550781,337.07000732421875,2685400
2023-10-27,Berkshire Hathaway (Class B),331.7099914550781,336.19000244140625,330.5799865722656,336.1199951171875,3608200
2023-10-30,Berkshire Hathaway (Class B),337.4100036621094,338.3599853515625,332.17999267578125,332.9599914550781,2634700
2023-10-31,Berkshire Hathaway (Class B),341.3299865722656,341.489990234375,337.5,337.95001220703125,3066900
2023-11-01,Berkshire Hathaway (Class B),343.75,345.3299865722656,340.5799865722656,341.2099914550781,2789700
2023-11-02,Berkshire Hathaway (Class B),349.0199890136719,349.3900146484375,344.5,346.3900146484375,3433700
2023-11-03,Berkshire Hathaway (Class B),351.80999755859375,354.3500061035156,349.7900085449219,350.1700134277344,4409100
2023-11-06,Berkshire Hathaway (Class B),346.6300048828125,354.0299987792969,344.05999755859375,354.0299987792969,5486200
2023-11-07,Berkshire Hathaway (Class B),346.1700134277344,346.95001220703125,344.29998779296875,346.80999755859375,3062900
2023-11-08,Berkshire Hathaway (Class B),346.29998779296875,348.0,344.69000244140625,346.8500061035156,2602400
2023-11-09,Berkshire Hathaway (Class B),348.17999267578125,350.1099853515625,346.8800048828125,347.6400146484375,3052100
2023-11-10,Berkshire Hathaway (Class B),350.55999755859375,351.20001220703125,348.6000061035156,349.6000061035156,3701100
2023-11-13,Berkshire Hathaway (Class B),350.010009765625,350.6499938964844,348.80999755859375,350.0899963378906,2196200
2023-11-14,Berkshire Hathaway (Class B),354.25,355.95001220703125,351.25,352.5199890136719,3387500
2023-11-15,Berkshire Hathaway (Class B),356.7900085449219,357.30999755859375,354.4800109863281,355.0199890136719,3572900
2023-11-16,Berkshire Hathaway (Class B),359.8599853515625,360.0,357.2300109863281,357.7900085449219,2822500
2023-11-17,Berkshire Hathaway (Class B),358.92999267578125,360.55999755859375,358.07000732421875,360.4700012207031,3260000
2023-11-20,Berkshire Hathaway (Class B),361.3299865722656,362.6099853515625,358.17999267578125,359.3500061035156,3215300
2023-11-21,Berkshire Hathaway (Class B),361.0,363.0299987792969,360.25,360.5799865722656,2918800
2023-11-22,Berkshire Hathaway (Class B),361.79998779296875,362.4599914550781,360.04998779296875,361.760009765625,2110200
2023-11-24,Berkshire Hathaway (Class B),362.67999267578125,363.19000244140625,361.239990234375,362.510009765625,1282000
2023-11-27,Berkshire Hathaway (Class B),361.3399963378906,362.6400146484375,359.5799865722656,362.6400146484375,2580300
2023-11-28,Berkshire Hathaway (Class B),360.04998779296875,362.1199951171875,359.2099914550781,361.54998779296875,2953500
2023-11-29,Berkshire Hathaway (Class B),358.69000244140625,361.5199890136719,358.29998779296875,360.95001220703125,3141100
2023-11-30,Berkshire Hathaway (Class B),360.0,360.42999267578125,358.4200134277344,359.45001220703125,4606800
2023-12-01,Berkshire Hathaway (Class B),357.07000732421875,360.239990234375,355.29998779296875,359.94000244140625,4705700
2023-12-04,Berkshire Hathaway (Class B),356.6600036621094,357.8299865722656,353.7900085449219,355.9100036621094,3053400
2023-12-05,Berkshire Hathaway (Class B),355.0299987792969,356.6000061035156,352.2900085449219,355.2300109863281,3061200
2023-12-06,Berkshire Hathaway (Class B),352.3800048828125,357.45001220703125,351.8900146484375,356.1499938964844,3039100
2023-12-07,Berkshire Hathaway (Class B),352.70001220703125,353.0199890136719,350.8500061035156,352.0,2830000
2023-12-08,Berkshire Hathaway (Class B),353.0799865722656,353.6700134277344,351.0199890136719,353.0,3289000
2023-12-11,Berkshire Hathaway (Class B),357.05999755859375,357.489990234375,354.2099914550781,355.0,3108400
2023-12-12,Berkshire Hathaway (Class B),360.0199890136719,360.4100036621094,356.760009765625,357.8999938964844,3188800
2023-12-13,Berkshire Hathaway (Class B),362.0299987792969,362.1499938964844,359.0400085449219,360.19000244140625,3132700
2023-12-14,Berkshire Hathaway (Class B),358.1199951171875,364.04998779296875,356.3800048828125,364.04998779296875,5512300
2023-12-15,Berkshire Hathaway (Class B),356.5,358.0,354.20001220703125,357.6300048828125,8578200
2023-12-18,Berkshire Hathaway (Class B),359.6499938964844,361.1400146484375,357.0,357.4200134277344,4526400
2023-12-19,Berkshire Hathaway (Class B),361.79998779296875,362.54998779296875,359.0899963378906,360.1499938964844,3084600
2023-12-20,Berkshire Hathaway (Class B),355.3500061035156,361.6600036621094,355.1199951171875,361.5199890136719,3926700
2023-12-21,Berkshire Hathaway (Class B),356.1400146484375,357.20001220703125,353.6300048828125,356.0199890136719,2851200
2023-12-22,Berkshire Hathaway (Class B),356.4700012207031,358.260009765625,355.4100036621094,356.5,2332200
2023-12-26,Berkshire Hathaway (Class B),356.8299865722656,357.7699890136719,356.0799865722656,356.8999938964844,1964400
2023-12-27,Berkshire Hathaway (Class B),356.95001220703125,357.0799865722656,355.5,355.92999267578125,2478500
2023-12-28,Berkshire Hathaway (Class B),357.57000732421875,358.67999267578125,356.7300109863281,357.4800109863281,2740600
2023-12-29,Berkshire Hathaway (Class B),356.6600036621094,357.8599853515625,355.30999755859375,357.55999755859375,3269400
2024-01-02,Berkshire Hathaway (Class B),362.4599914550781,362.57000732421875,355.94000244140625,356.32000732421875,4737000
2024-01-03,Berkshire Hathaway (Class B),366.75,367.8500061035156,361.07000732421875,362.0799865722656,4321800
2024-01-04,Berkshire Hathaway (Class B),363.67999267578125,369.3699951171875,363.4100036621094,367.4100036621094,4142800
2024-01-05,Berkshire Hathaway (Class B),365.5899963378906,366.29998779296875,364.19000244140625,364.8299865722656,2965200
2024-01-08,Berkshire Hathaway (Class B),368.17999267578125,368.29998779296875,364.20001220703125,366.010009765625,3445700
2024-01-09,Berkshire Hathaway (Class B),366.8999938964844,368.0,364.7699890136719,368.0,2998800
2024-01-10,Berkshire Hathaway (Class B),367.9200134277344,368.8299865722656,365.75,366.260009765625,2448100
2024-01-11,Berkshire Hathaway (Class B),363.3399963378906,367.8900146484375,362.1300048828125,367.80999755859375,3577800
2024-01-12,Berkshire Hathaway (Class B),363.6199951171875,366.8500061035156,362.57000732421875,366.510009765625,2623100
2024-01-16,Berkshire Hathaway (Class B),361.1000061035156,363.6000061035156,359.8900146484375,362.94000244140625,3046500
2024-01-17,Berkshire Hathaway (Class B),359.2900085449219,362.5299987792969,357.9800109863281,359.010009765625,2550300
2024-01-18,Berkshire Hathaway (Class B),362.3800048828125,362.6400146484375,358.29998779296875,359.25,3007800
2024-01-19,Berkshire Hathaway (Class B),366.989990234375,368.30999755859375,361.0199890136719,362.25,4063700
2024-01-22,Berkshire Hathaway (Class B),368.05999755859375,369.2699890136719,366.5299987792969,368.04998779296875,3552500
2024-01-23,Berkshire Hathaway (Class B),372.1400146484375,372.4200134277344,367.7099914550781,368.0199890136719,2896300
2024-01-24,Berkshire Hathaway (Class B),376.5899963378906,377.7900085449219,372.0299987792969,372.5299987792969,4589300
2024-01-25,Berkshire Hathaway (Class B),380.8500061035156,380.989990234375,377.8900146484375,379.239990234375,4055800
2024-01-26,Berkshire Hathaway (Class B),385.3999938964844,385.7300109863281,380.0,381.04998779296875,3621400
2024-01-29,Berkshire Hathaway (Class B),383.17999267578125,385.70001220703125,379.1700134277344,385.489990234375,3797400
2024-01-30,Berkshire Hathaway (Class B),387.1499938964844,387.6400146484375,380.0799865722656,383.239990234375,3090900
2024-01-31,Berkshire Hathaway (Class B),383.739990234375,387.9200134277344,383.54998779296875,386.5299987792969,3856400
2024-02-01,Berkshire Hathaway (Class B),386.44000244140625,386.54998779296875,381.4800109863281,384.0,2947100
2024-02-02,Berkshire Hathaway (Class B),390.75,392.07000732421875,386.44000244140625,386.67999267578125,3806800
2024-02-05,Berkshire Hathaway (Class B),390.760009765625,393.3699951171875,389.2900085449219,389.95001220703125,3651900
2024-02-06,Berkshire Hathaway (Class B),393.739990234375,393.92999267578125,390.0,390.2900085449219,2573400
2024-02-07,Berkshire Hathaway (Class B),397.6600036621094,399.1499938964844,394.3599853515625,394.6000061035156,3426800
2024-02-08,Berkshire Hathaway (Class B),397.489990234375,398.6499938964844,394.8500061035156,397.2200012207031,3357700
2024-02-09,Berkshire Hathaway (Class B),398.3599853515625,398.3599853515625,395.82000732421875,397.30999755859375,2509800
2024-02-12,Berkshire Hathaway (Class B),397.7099914550781,399.4800109863281,396.19000244140625,398.6499938964844,2817900
2024-02-13,Berkshire Hathaway (Class B),394.79998779296875,399.7099914550781,392.1000061035156,397.17999267578125,3458500
2024-02-14,Berkshire Hathaway (Class B),398.67999267578125,398.8599853515625,393.54998779296875,395.1499938964844,2669200
2024-02-15,Berkshire Hathaway (Class B),403.45001220703125,404.2699890136719,398.29998779296875,399.1400146484375,3076000
2024-02-16,Berkshire Hathaway (Class B),405.989990234375,406.739990234375,402.5899963378906,404.44000244140625,3532200
2024-02-20,Berkshire Hathaway (Class B),407.1499938964844,411.1099853515625,406.05999755859375,406.4700012207031,3530700
2024-02-21,Berkshire Hathaway (Class B),409.25,409.4800109863281,406.70001220703125,408.260009765625,2717600
2024-02-22,Berkshire Hathaway (Class B),415.1600036621094,416.260009765625,411.0,411.29998779296875,3687600
2024-02-23,Berkshire Hathaway (Class B),417.2200012207031,420.55999755859375,416.5199890136719,417.67999267578125,4015600
2024-02-26,Berkshire Hathaway (Class B),409.1400146484375,430.0,408.8500061035156,422.0,7432300
2024-02-27,Berkshire Hathaway (Class B),408.9100036621094,409.9599914550781,401.7099914550781,409.2099914550781,4609100
2024-02-28,Berkshire Hathaway (Class B),412.1400146484375,414.6700134277344,407.7099914550781,408.5,4067400
2024-02-29,Berkshire Hathaway (Class B),409.3999938964844,413.7900085449219,408.3800048828125,413.1000061035156,4845200
2024-03-01,Berkshire Hathaway (Class B),407.1099853515625,410.3900146484375,405.45001220703125,409.4800109863281,3282100
2024-03-04,Berkshire Hathaway (Class B),403.3900146484375,405.95001220703125,401.42999267578125,405.0,4179400
2024-03-05,Berkshire Hathaway (Class B),400.739990234375,403.3299865722656,398.7799987792969,402.54998779296875,4711700
2024-03-06,Berkshire Hathaway (Class B),403.9599914550781,407.44000244140625,401.70001220703125,402.17999267578125,3839100
2024-03-07,Berkshire Hathaway (Class B),402.3900146484375,406.3999938964844,399.57000732421875,406.1099853515625,4181300
2024-03-08,Berkshire Hathaway (Class B),403.1499938964844,403.3599853515625,400.010009765625,401.0799865722656,3410600
2024-03-11,Berkshire Hathaway (Class B),404.760009765625,405.010009765625,402.739990234375,403.29998779296875,2431700
2024-03-12,Berkshire Hathaway (Class B),404.9800109863281,407.20001220703125,404.1000061035156,406.7799987792969,2616700
2024-03-13,Berkshire Hathaway (Class B),408.1300048828125,409.0,404.1499938964844,405.29998779296875,3584600
2024-03-14,Berkshire Hathaway (Class B),406.7300109863281,409.0799865722656,403.3399963378906,409.0799865722656,3734700
2024-03-15,Berkshire Hathaway (Class B),408.1300048828125,408.4599914550781,402.5,404.2699890136719,7548800
2024-03-18,Berkshire Hathaway (Class B),408.4100036621094,410.6000061035156,406.0,408.70001220703125,3775700
2024-03-19,Berkshire Hathaway (Class B),411.760009765625,412.19000244140625,408.0899963378906,409.0799865722656,2795800
2024-03-20,Berkshire Hathaway (Class B),416.1099853515625,416.30999755859375,411.54998779296875,412.0199890136719,2932900
2024-03-21,Berkshire Hathaway (Class B),413.7799987792969,417.8299865722656,413.510009765625,416.70001220703125,3401600
2024-03-22,Berkshire Hathaway (Class B),411.6000061035156,414.3500061035156,411.3999938964844,413.0,2999600
2024-03-25,Berkshire Hathaway (Class B),409.9200134277344,411.07000732421875,408.9200134277344,410.6700134277344,2804200
2024-03-26,Berkshire Hathaway (Class B),411.57000732421875,412.6600036621094,408.6000061035156,410.0,2935100
2024-03-27,Berkshire Hathaway (Class B),416.92999267578125,417.2099914550781,413.3999938964844,413.6499938964844,2926000
2024-03-28,Berkshire Hathaway (Class B),420.5199890136719,421.44000244140625,415.8500061035156,417.79998779296875,4377400
2024-04-01,Berkshire Hathaway (Class B),420.20001220703125,421.6600036621094,417.80999755859375,421.489990234375,2716100
2024-04-02,Berkshire Hathaway (Class B),418.9200134277344,421.010009765625,418.0899963378906,419.75,3174900
2024-04-03,Berkshire Hathaway (Class B),420.239990234375,421.9100036621094,418.5199890136719,419.0,2740800
2024-04-04,Berkshire Hathaway (Class B),415.32000732421875,424.5199890136719,414.54998779296875,423.8399963378906,3800600
2024-04-05,Berkshire Hathaway (Class B),418.6199951171875,419.2699890136719,415.4100036621094,416.55999755859375,2738300
2024-04-08,Berkshire Hathaway (Class B),415.9700012207031,418.57000732421875,415.6300048828125,418.32000732421875,2485700
2024-04-09,Berkshire Hathaway (Class B),414.69000244140625,417.32000732421875,412.1199951171875,416.5799865722656,2233100
2024-04-10,Berkshire Hathaway (Class B),409.1099853515625,413.55999755859375,407.5299987792969,412.739990234375,3121300
2024-04-11,Berkshire Hathaway (Class B),407.6099853515625,411.1499938964844,404.04998779296875,408.3999938964844,2889900
2024-04-12,Berkshire Hathaway (Class B),403.260009765625,407.2099914550781,401.44000244140625,405.0,3467300
2024-04-15,Berkshire Hathaway (Class B),400.260009765625,409.05999755859375,399.8599853515625,406.989990234375,3002300
2024-04-16,Berkshire Hathaway (Class B),396.9200134277344,401.25,396.5,400.9700012207031,3435500
2024-04-17,Berkshire Hathaway (Class B),397.739990234375,399.2799987792969,395.6600036621094,398.94000244140625,2465600
2024-04-18,Berkshire Hathaway (Class B),399.8900146484375,402.989990234375,399.1000061035156,399.70001220703125,2669500
2024-04-19,Berkshire Hathaway (Class B),405.0799865722656,405.57000732421875,400.1700134277344,401.0400085449219,3996100
2024-04-22,Berkshire Hathaway (Class B),408.7799987792969,411.3500061035156,406.25,406.8399963378906,2980600
2024-04-23,Berkshire Hathaway (Class B),408.739990234375,410.7200012207031,405.6400146484375,410.25,2287600
2024-04-24,Berkshire Hathaway (Class B),405.95001220703125,407.6199951171875,403.8800048828125,407.1000061035156,2506900
2024-04-25,Berkshire Hathaway (Class B),404.9100036621094,406.1400146484375,400.3500061035156,404.8500061035156,2670200
2024-04-26,Berkshire Hathaway (Class B),402.1000061035156,404.75,401.4100036621094,403.9200134277344,3023100
2024-04-29,Berkshire Hathaway (Class B),400.9599914550781,404.8699951171875,400.0799865722656,402.6600036621094,2363600
2024-04-30,Berkshire Hathaway (Class B),396.7300109863281,400.6000061035156,396.3699951171875,400.5799865722656,3070500
2024-05-01,Berkshire Hathaway (Class B),398.5799865722656,402.32000732421875,396.3500061035156,396.6099853515625,2605000
2024-05-02,Berkshire Hathaway (Class B),400.6000061035156,401.55999755859375,397.8800048828125,401.0,2672200
2024-05-03,Berkshire Hathaway (Class B),400.8699951171875,404.5,399.2099914550781,404.5,4119100
2024-05-06,Berkshire Hathaway (Class B),404.9200134277344,405.1499938964844,399.260009765625,403.9599914550781,3918900
2024-05-07,Berkshire Hathaway (Class B),406.1400146484375,407.260009765625,403.6099853515625,406.92999267578125,3084200
2024-05-08,Berkshire Hathaway (Class B),406.3699951171875,407.2300109863281,403.75,406.4700012207031,2398100
2024-05-09,Berkshire Hathaway (Class B),408.82000732421875,408.8699951171875,405.4599914550781,406.25,2356600
2024-05-10,Berkshire Hathaway (Class B),412.04998779296875,412.3800048828125,409.20001220703125,409.8500061035156,3084500
2024-05-13,Berkshire Hathaway (Class B),411.2200012207031,414.29998779296875,410.19000244140625,414.05999755859375,2710300
2024-05-14,Berkshire Hathaway (Class B),410.239990234375,411.55999755859375,408.1700134277344,410.45001220703125,2672400
2024-05-15,Berkshire Hathaway (Class B),412.760009765625,413.3999938964844,410.1000061035156,410.510009765625,2854600
2024-05-16,Berkshire Hathaway (Class B),413.1199951171875,416.3399963378906,412.9100036621094,413.79998779296875,3549700
2024-05-17,Berkshire Hathaway (Class B),416.94000244140625,417.3299865722656,413.70001220703125,413.9800109863281,2988700
2024-05-20,Berkshire Hathaway (Class B),413.0,417.2799987792969,412.6199951171875,417.0400085449219,3287900
2024-05-21,Berkshire Hathaway (Class B),414.3699951171875,415.70001220703125,412.55999755859375,413.5899963378906,2731900
2024-05-22,Berkshire Hathaway (Class B),413.989990234375,417.260009765625,412.9599914550781,414.95001220703125,2664400
2024-05-23,Berkshire Hathaway (Class B),405.8800048828125,413.25,404.8699951171875,413.25,3392300
2024-05-24,Berkshire Hathaway (Class B),407.4100036621094,407.9599914550781,405.5,406.8999938964844,2067700
2024-05-28,Berkshire Hathaway (Class B),403.8999938964844,408.239990234375,401.8699951171875,408.239990234375,3315400
2024-05-29,Berkshire Hathaway (Class B),404.0899963378906,405.8699951171875,401.5799865722656,403.0,3426800
2024-05-30,Berkshire Hathaway (Class B),408.6099853515625,409.0400085449219,402.7699890136719,403.7699890136719,2905300
2024-05-31,Berkshire Hathaway (Class B),414.3999938964844,415.3999938964844,406.8800048828125,408.0899963378906,5190000
2024-06-03,Berkshire Hathaway (Class B),414.7900085449219,416.7200012207031,408.7799987792969,414.8900146484375,4903000
2024-06-04,Berkshire Hathaway (Class B),409.5299987792969,415.8900146484375,406.44000244140625,414.8500061035156,4154800
2024-06-05,Berkshire Hathaway (Class B),409.8500061035156,410.2799987792969,405.7699890136719,410.1000061035156,2634400
2024-06-06,Berkshire Hathaway (Class B),411.0799865722656,411.239990234375,407.3800048828125,410.4200134277344,3438900
2024-06-07,Berkshire Hathaway (Class B),413.7200012207031,415.8800048828125,409.8500061035156,411.2799987792969,2942100
2024-06-10,Berkshire Hathaway (Class B),410.80999755859375,413.94000244140625,409.2699890136719,413.3399963378906,2667300
2024-06-11,Berkshire Hathaway (Class B),408.5,408.9100036621094,406.1099853515625,408.8800048828125,3605900
2024-06-12,Berkshire Hathaway (Class B),408.7699890136719,411.8900146484375,407.1600036621094,411.0899963378906,3551900
2024-06-13,Berkshire Hathaway (Class B),405.9200134277344,408.0,403.57000732421875,407.6300048828125,4563300
2024-06-14,Berkshire Hathaway (Class B),405.5400085449219,406.3399963378906,403.3299865722656,404.8999938964844,2768600
2024-06-17,Berkshire Hathaway (Class B),407.32000732421875,407.82000732421875,403.54998779296875,405.17999267578125,3406500
2024-06-18,Berkshire Hathaway (Class B),407.95001220703125,408.5,405.2799987792969,406.75,4005300
2024-06-20,Berkshire Hathaway (Class B),409.1499938964844,411.0,404.04998779296875,407.25,4844700
